Ubicación,Superficie (km²),Profundidad máxima (m),Profundidad media (m),Coordenadas,Nombre
Santa Cruz,1435,500.0,150.0,"50.24805555555556, 72.64527777777778",Lago Argentino
Santa Cruz,1166,Desconocido,Desconocido,"49.62416666666667, 72.495",Lago Viedma
Santa Cruz,843,Desconocido,Desconocido,"46.43527777777778, 71.71361111111112",Lago Buenos Aires
Río Negro / Neuquén,540,464.0,157.0,"40.85444444444445, 71.61611111111111",Lago Nahuel Huapi
Santa Cruz,537,Desconocido,Desconocido,"48.89611111111111, 72.69777777777779",Lago San Martín
"Tierra del Fuego, Antártida e Islas del Atlántico Sur",533,Desconocido,81.0,"54.56472222222222, 67.88972222222223",Lago Fagnano
Chubut,427,39.0,20.0,"45.414722222222224, 69.19777777777779",Lago Musters
Santa Cruz,358,Desconocido,49.0,"48.9175, 71.21472222222222",Lago Cardiel
Buenos Aires,156,11.0,7.0,"37.12916666666667, 62.86472222222223",Lago Epecuén
Santa Cruz,125,Desconocido,Desconocido,"47.35666666666667, 71.93083333333334",Lago Pueyrredón
Río Negro,116,Desconocido,Desconocido,"38.706944444444446, 67.97305555555556",Lago Pellegrini
Santa Cruz,100,Desconocido,Desconocido,"48.43277777777777, 71.19027777777778",Lago Strobel
Chubut,96,Desconocido,Desconocido,"43.93111111111111, 71.53472222222221",Lago General Vintter
Neuquén,84,Desconocido,142.0,"39.77444444444444, 71.50888888888889",Lago Huechulafquen
Chubut,84,Desconocido,79.0,"44.921388888888885, 71.49583333333334",Lago Fontana
Neuquén,78,Desconocido,Desconocido,"40.63055555555555, 71.41527777777779",Lago Traful
Chubut,73,Desconocido,Desconocido,"44.85916666666667, 71.82",Lago La Plata
Santa Cruz,65,Desconocido,Desconocido,"47.288333333333334, 71.53027777777778",Lago Ghío
Neuquén,58,165.0,64.0,"38.92166666666667, 71.12638888888888",Lago Aluminé
Chubut,58,287.0,149.0,"42.691111111111105, 71.8625",Lago Menéndez
Neuquén,53,277.0,166.0,"40.1625, 71.4363888888889",Lago Lácar
"Tierra del Fuego, Antártida e Islas del Atlántico Sur",49,Desconocido,43.0,"54.411944444444444, 67.71527777777779",Lago Yehuin
Chubut,47,180.0,111.0,"42.15083333333333, 71.64972222222222",Lago Puelo
Santa Cruz,47,Desconocido,Desconocido,"48.41694444444444, 71.55083333333333",Lago Quiroga
Santa Cruz,42,Desconocido,Desconocido,"47.84388888888889, 72.14277777777778",Lago Belgrano
Chubut,42,168.0,101.0,"42.82833333333333, 71.67527777777778",Lago Futalaufquen
Santa Cruz,42,Desconocido,Desconocido,"47.97888888888889, 72.35305555555556",Lago Nansen
Santa Cruz,41,Desconocido,31.0,"47.49444444444445, 71.83194444444445",Lago Posadas
Neuquén,40,Desconocido,Desconocido,"40.67583333333333, 71.71111111111111",Lago Espejo
Río Negro,39,218.0,111.0,"41.346111111111114, 71.54777777777778",Lago Mascardi
"Tierra del Fuego, Antártida e Islas del Atlántico Sur",38,Desconocido,Desconocido,"54.394999999999996, 67.59333333333333",Lago Chepelmut
Santa Cruz,37,Desconocido,Desconocido,"47.5, 71.61333333333333",Lago Salitroso o Sucio
Neuquén,37,Desconocido,Desconocido,"40.03611111111111, 71.5363888888889",Lago Lolog
Santa Cruz,30,Desconocido,Desconocido,"49.22833333333333, 72.01722222222222",Lago Tar
Neuquén,29,Desconocido,69.0,"39.52583333333333, 71.44777777777779",Lago Tromen
Chubut,28,Desconocido,Desconocido,"45.88777777777778, 71.22361111111111",Lago Blanco
Neuquén,26,Desconocido,Desconocido,"39.41138888888889, 71.31444444444445",Lago Quillén
Chubut,23,147.0,104.0,"42.61083333333333, 71.66638888888889",Lago Rivadavia
Santa Cruz,23,Desconocido,Desconocido,"47.862500000000004, 71.47027777777778",Lago Asador o Guitarra
Neuquén,21,Desconocido,Desconocido,"38.904444444444444, 71.27388888888889",Lago Moquehue
Neuquén,20,Desconocido,Desconocido,"40.702222222222225, 71.65972222222223",Lago Correntoso
Santa Cruz,20,Desconocido,Desconocido,"48.49916666666667, 71.58472222222221",Lago Quiroga Chico
Chubut,20,Desconocido,Desconocido,"45.59444444444445, 68.54777777777778",Lago Río Chico
Chubut,17,108.0,49.0,"42.45861111111111, 71.66916666666667",Lago Cholila
Río Negro,17,111.0,80.0,"41.20777777777778, 71.42027777777778",Lago Gutiérrez
Chubut,17,148.0,92.0,"42.1875, 71.50666666666666",Lago Epuyén
Neuquén,16,Desconocido,66.0,"39.72416666666667, 71.58388888888888",Lago Paimún
Santa Cruz,16,Desconocido,Desconocido,"47.84583333333334, 72.27027777777778",Lago Azara
Santa Cruz,14,Desconocido,Desconocido,"47.955555555555556, 72.2025",Lago Burmeister
Santa Cruz,14,Desconocido,Desconocido,"50.108333333333334, 73.34972222222221",Lago Onelli
Neuquén,14,Desconocido,Desconocido,"40.333333333333336, 71.31944444444444",Lago Meliquina
Río Negro,12,Desconocido,Desconocido,"41.066111111111105, 71.5411111111111",Lago Perito Moreno
Neuquén,12,Desconocido,Desconocido,"39.84, 71.5075",Lago Currhué
Neuquén,11,Desconocido,Desconocido,"40.485, 71.47583333333334",Lago Falkner
Chubut,10,Desconocido,Desconocido,"44.24194444444444, 71.50222222222222",Lago Pico Nº 1
"Tierra del Fuego, Antártida e Islas del Atlántico Sur",10,Desconocido,Desconocido,"54.68861111111111, 65.80638888888889",Lago Río Bueno
Chubut,10,57.0,25.0,"43.26, 71.34666666666666",Lago Rosario
